183,B8:F0:09:CD:35:10,3864,-80,-13.585449,-9.025879,-8.196777,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
184,B8:F0:09:CD:35:10,3864,-79,-13.600098,-9.007812,-8.209961,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
185,B8:F0:09:CD:35:10,3864,-83,-13.614746,-8.989746,-8.223145,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
186,B8:F0:09:CD:35:10,3864,-80,-13.629395,-8.97168,-8.236328,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
187,B8:F0:09:CD:35:10,3864,-80,-13.644043,-8.953613,-8.249512,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
189,B8:F0:09:CD:35:10,3864,-84,-13.67334,-8.91748,-8.275879,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
190,B8:F0:09:CD:35:10,3864,-80,-13.687988,-8.899414,-8.289062,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
193,B8:F0:09:CD:35:10,3864,-83,-13.731934,-8.845215,-8.328613,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
194,B8:F0:09:CD:35:10,3864,-80,-13.746582,-8.827148,-8.341797,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
195,B8:F0:09:CD:35:10,3864,-79,-13.76123,-8.809082,-8.35498,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
196,B8:F0:09:CD:35:10,3864,-82,-13.775879,-8.791016,-8.368164,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
197,B8:F0:09:CD:35:10,3864,-80,-13.790527,-8.772949,-8.381348,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
198,B8:F0:09:CD:35:10,3864,-79,-13.805176,-8.754883,-8.394531,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
199,B8:F0:09:CD:35:10,3864,-82,-13.819824,-8.736816,-8.407715,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
202,B8:F0:09:CD:35:10,3864,-80,-13.86377,-8.682617,-8.447266,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
203,B8:F0:09:CD:35:10,3864,-82,-13.878418,-8.664551,-8.460449,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
204,B8:F0:09:CD:35:10,3864,-79,-13.893066,-8.646484,-8.473633,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
205,B8:F0:09:CD:35:10,3864,-79,-13.907715,-8.628418,-8.486816,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
206,B8:F0:09:CD:35:10,3864,-81,-13.922363,-8.610352,-8.5,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
207,B8:F0:09:CD:35:10,3864,-80,-13.937012,-8.592285,-8.513184,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
210,B8:F0:09:CD:35:10,3864,-79,-13.980957,-8.538086,-8.552734,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
210,B8:F0:09:CD:35:10,3864,-79,-13.980957,-8.538086,-8.552734,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
211,B8:F0:09:CD:35:10,3864,-83,-13.995605,-8.52002,-8.565918,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
212,B8:F0:09:CD:35:10,3864,-80,-14.010254,-8.501953,-8.579102,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
213,B8:F0:09:CD:35:10,3864,-80,-14.024902,-8.483887,-8.592285,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
214,B8:F0:09:CD:35:10,3864,-83,-14.039551,-8.46582,-8.605469,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
215,B8:F0:09:CD:35:10,3864,-81,-14.054199,-8.447754,-8.618652,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
216,B8:F0:09:CD:35:10,3864,-80,-14.068848,-8.429688,-8.631836,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
217,B8:F0:09:CD:35:10,3864,-84,-14.083496,-8.411621,-8.64502,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
218,B8:F0:09:CD:35:10,3864,-81,-14.098145,-8.393555,-8.658203,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
219,B8:F0:09:CD:35:10,3864,-81,-14.112793,-8.375488,-8.671387,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
220,B8:F0:09:CD:35:10,3864,-79,-14.127441,-8.357422,-8.68457,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
221,B8:F0:09:CD:35:10,3864,-81,-14.14209,-8.339355,-8.697754,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
222,B8:F0:09:CD:35:10,3864,-81,-14.156738,-8.321289,-8.710938,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
223,B8:F0:09:CD:35:10,3864,-79,-14.171387,-8.303223,-8.724121,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
224,B8:F0:09:CD:35:10,3864,-83,-14.186035,-8.285156,-8.737305,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
225,B8:F0:09:CD:35:10,3864,-81,-14.200684,-8.26709,-8.750488,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
226,B8:F0:09:CD:35:10,3864,-80,-14.215332,-8.249023,-8.763672,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
227,B8:F0:09:CD:35:10,3864,-82,-14.22998,-8.230957,-8.776855,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
230,B8:F0:09:CD:35:10,3864,-80,-14.273926,-8.176758,-8.816406,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
231,B8:F0:09:CD:35:10,3864,-79,-14.288574,-8.158691,-8.82959,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
232,B8:F0:09:CD:35:10,3864,-83,-14.303223,-8.140625,-8.842773,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
233,B8:F0:09:CD:35:10,3864,-81,-14.317871,-8.122559,-8.855957,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
234,B8:F0:09:CD:35:10,3864,-79,-14.33252,-8.104492,-8.869141,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
235,B8:F0:09:CD:35:10,3864,-83,-14.347168,-8.086426,-8.882324,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
236,B8:F0:09:CD:35:10,3864,-80,-14.361816,-8.068359,-8.895508,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
237,B8:F0:09:CD:35:10,3864,-79,-14.376465,-8.050293,-8.908691,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
238,B8:F0:09:CD:35:10,3864,-82,-14.391113,-8.032227,-8.921875,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
239,B8:F0:09:CD:35:10,3864,-82,-14.405762,-8.01416,-8.935059,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
240,B8:F0:09:CD:35:10,3864,-80,-14.42041,-7.996094,-8.948242,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
241,B8:F0:09:CD:35:10,3864,-79,-14.435059,-7.978027,-8.961426,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
242,B8:F0:09:CD:35:10,3864,-82,-14.449707,-7.959961,-8.974609,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
243,B8:F0:09:CD:35:10,3864,-80,-14.464355,-7.941895,-8.987793,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
244,B8:F0:09:CD:35:10,3864,-79,-14.479004,-7.923828,-9.000977,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
245,B8:F0:09:CD:35:10,3864,-82,-14.493652,-7.905762,-9.01416,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
246,B8:F0:09:CD:35:10,3864,-81,-14.508301,-7.887695,-9.027344,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
247,B8:F0:09:CD:35:10,3864,-79,-14.522949,-7.869629,-9.040527,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
248,B8:F0:09:CD:35:10,3864,-82,-14.537598,-7.851562,-9.053711,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
250,B8:F0:09:CD:35:10,3864,-83,-14.566895,-7.81543,-9.080078,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
251,B8:F0:09:CD:35:10,3864,-82,-14.581543,-7.797363,-9.093262,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
252,B8:F0:09:CD:35:10,3864,-79,-14.596191,-7.779297,-9.106445,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
253,B8:F0:09:CD:35:10,3864,-82,-14.61084,-7.76123,-9.119629,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
254,B8:F0:09:CD:35:10,3864,-81,-14.625488,-7.743164,-9.132812,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
255,B8:F0:09:CD:35:10,3864,-79,-14.640137,-7.725098,-9.145996,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
0,B8:F0:09:CD:35:10,3864,-84,-14.654785,-7.707031,-9.15918,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
1,B8:F0:09:CD:35:10,3864,-82,-14.669434,-7.688965,-9.172363,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
2,B8:F0:09:CD:35:10,3864,-79,-14.684082,-7.670898,-9.185547,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
3,B8:F0:09:CD:35:10,3864,-82,-14.69873,-7.652832,-9.19873,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
4,B8:F0:09:CD:35:10,3864,-81,-14.713379,-7.634766,-9.211914,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
7,B8:F0:09:CD:35:10,3864,-81,-14.757324,-7.580566,-9.251465,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
8,B8:F0:09:CD:35:10,3864,-82,-14.771973,-7.5625,-9.264648,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
9,B8:F0:09:CD:35:10,3864,-79,-14.786621,-7.544434,-9.277832,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
