20,B8:F0:09:CD:35:10,3864,-84,-3.447754,-6.595703,7.327148,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
21,B8:F0:09:CD:35:10,3864,-88,-3.462402,-6.577637,7.313965,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
22,B8:F0:09:CD:35:10,3864,-86,-3.477051,-6.55957,7.300781,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
23,B8:F0:09:CD:35:10,3864,-86,-3.491699,-6.541504,7.287598,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
24,B8:F0:09:CD:35:10,3864,-90,-3.506348,-6.523438,7.274414,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
25,B8:F0:09:CD:35:10,3864,-84,-3.520996,-6.505371,7.26123,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
27,B8:F0:09:CD:35:10,3864,-86,-3.550293,-6.469238,7.234863,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
28,B8:F0:09:CD:35:10,3864,-93,-3.564941,-6.451172,7.22168,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
29,B8:F0:09:CD:35:10,3864,-85,-3.57959,-6.433105,7.208496,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
30,B8:F0:09:CD:35:10,3864,-84,-3.594238,-6.415039,7.195312,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
31,B8:F0:09:CD:35:10,3864,-90,-3.608887,-6.396973,7.182129,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
32,B8:F0:09:CD:35:10,3864,-85,-3.623535,-6.378906,7.168945,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
33,B8:F0:09:CD:35:10,3864,-86,-3.638184,-6.36084,7.155762,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
34,B8:F0:09:CD:35:10,3864,-92,-3.652832,-6.342773,7.142578,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
37,B8:F0:09:CD:35:10,3864,-86,-3.696777,-6.288574,7.103027,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
38,B8:F0:09:CD:35:10,3864,-85,-3.711426,-6.270508,7.089844,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
39,B8:F0:09:CD:35:10,3864,-92,-3.726074,-6.252441,7.07666,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
40,B8:F0:09:CD:35:10,3864,-88,-3.740723,-6.234375,7.063477,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
41,B8:F0:09:CD:35:10,3864,-84,-3.755371,-6.216309,7.050293,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
42,B8:F0:09:CD:35:10,3864,-92,-3.77002,-6.198242,7.037109,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
43,B8:F0:09:CD:35:10,3864,-85,-3.784668,-6.180176,7.023926,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
44,B8:F0:09:CD:35:10,3864,-85,-3.799316,-6.162109,7.010742,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
45,B8:F0:09:CD:35:10,3864,-90,-3.813965,-6.144043,6.997559,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
46,B8:F0:09:CD:35:10,3864,-87,-3.828613,-6.125977,6.984375,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
48,B8:F0:09:CD:35:10,3864,-84,-3.85791,-6.089844,6.958008,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
49,B8:F0:09:CD:35:10,3864,-92,-3.872559,-6.071777,6.944824,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
50,B8:F0:09:CD:35:10,3864,-86,-3.887207,-6.053711,6.931641,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
51,B8:F0:09:CD:35:10,3864,-85,-3.901855,-6.035645,6.918457,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
52,B8:F0:09:CD:35:10,3864,-92,-3.916504,-6.017578,6.905273,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
53,B8:F0:09:CD:35:10,3864,-87,-3.931152,-5.999512,6.89209,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
54,B8:F0:09:CD:35:10,3864,-84,-3.945801,-5.981445,6.878906,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
55,B8:F0:09:CD:35:10,3864,-92,-3.960449,-5.963379,6.865723,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
56,B8:F0:09:CD:35:10,3864,-89,-3.975098,-5.945312,6.852539,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
61,B8:F0:09:CD:35:10,3864,-89,-4.04834,-5.85498,6.786621,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
62,B8:F0:09:CD:35:10,3864,-86,-4.062988,-5.836914,6.773438,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
63,B8:F0:09:CD:35:10,3864,-92,-4.077637,-5.818848,6.760254,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
