122,B8:F0:09:CD:35:10,3864,-67,-7.191895,7.62207,-5.642578,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
123,B8:F0:09:CD:35:10,3864,-67,-7.206543,7.640137,-5.655762,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
124,B8:F0:09:CD:35:10,3864,-68,-7.221191,7.658203,-5.668945,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
125,B8:F0:09:CD:35:10,3864,-67,-7.23584,7.67627,-5.682129,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
126,B8:F0:09:CD:35:10,3864,-67,-7.250488,7.694336,-5.695312,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
127,B8:F0:09:CD:35:10,3864,-69,-7.265137,7.712402,-5.708496,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
128,B8:F0:09:CD:35:10,3864,-67,-7.279785,7.730469,-5.72168,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
129,B8:F0:09:CD:35:10,3864,-68,-7.294434,7.748535,-5.734863,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
130,B8:F0:09:CD:35:10,3864,-69,-7.309082,7.766602,-5.748047,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
131,B8:F0:09:CD:35:10,3864,-67,-7.32373,7.784668,-5.76123,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
132,B8:F0:09:CD:35:10,3864,-67,-7.338379,7.802734,-5.774414,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
133,B8:F0:09:CD:35:10,3864,-68,-7.353027,7.820801,-5.787598,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
134,B8:F0:09:CD:35:10,3864,-69,-7.367676,7.838867,-5.800781,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
137,B8:F0:09:CD:35:10,3864,-67,-7.411621,7.893066,-5.840332,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
137,B8:F0:09:CD:35:10,3864,-68,-7.411621,7.893066,-5.840332,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
139,B8:F0:09:CD:35:10,3864,-69,-7.440918,7.929199,-5.866699,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
140,B8:F0:09:CD:35:10,3864,-67,-7.455566,7.947266,-5.879883,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
141,B8:F0:09:CD:35:10,3864,-68,-7.470215,7.965332,-5.893066,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
142,B8:F0:09:CD:35:10,3864,-69,-7.484863,7.983398,-5.90625,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
143,B8:F0:09:CD:35:10,3864,-67,-7.499512,8.001465,-5.919434,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
144,B8:F0:09:CD:35:10,3864,-67,-7.51416,8.019531,-5.932617,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
145,B8:F0:09:CD:35:10,3864,-69,-7.528809,8.037598,-5.945801,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
146,B8:F0:09:CD:35:10,3864,-66,-7.543457,8.055664,-5.958984,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
147,B8:F0:09:CD:35:10,3864,-68,-7.558105,8.07373,-5.972168,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
149,B8:F0:09:CD:35:10,3864,-69,-7.587402,8.109863,-5.998535,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
150,B8:F0:09:CD:35:10,3864,-67,-7.602051,8.12793,-6.011719,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
151,B8:F0:09:CD:35:10,3864,-67,-7.616699,8.145996,-6.024902,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
152,B8:F0:09:CD:35:10,3864,-69,-7.631348,8.164062,-6.038086,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
153,B8:F0:09:CD:35:10,3864,-67,-7.645996,8.182129,-6.05127,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
156,B8:F0:09:CD:35:10,3864,-67,-7.689941,8.236328,-6.09082,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
156,B8:F0:09:CD:35:10,3864,-69,-7.689941,8.236328,-6.09082,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
158,B8:F0:09:CD:35:10,3864,-67,-7.719238,8.272461,-6.117188,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
159,B8:F0:09:CD:35:10,3864,-68,-7.733887,8.290527,-6.130371,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
160,B8:F0:09:CD:35:10,3864,-68,-7.748535,8.308594,-6.143555,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
161,B8:F0:09:CD:35:10,3864,-67,-7.763184,8.32666,-6.156738,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
162,B8:F0:09:CD:35:10,3864,-67,-7.777832,8.344727,-6.169922,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
163,B8:F0:09:CD:35:10,3864,-69,-7.79248,8.362793,-6.183105,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
164,B8:F0:09:CD:35:10,3864,-67,-7.807129,8.380859,-6.196289,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
165,B8:F0:09:CD:35:10,3864,-66,-7.821777,8.398926,-6.209473,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
166,B8:F0:09:CD:35:10,3864,-69,-7.836426,8.416992,-6.222656,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
167,B8:F0:09:CD:35:10,3864,-66,-7.851074,8.435059,-6.23584,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
169,B8:F0:09:CD:35:10,3864,-66,-7.880371,8.471191,-6.262207,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
170,B8:F0:09:CD:35:10,3864,-68,-7.89502,8.489258,-6.275391,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
171,B8:F0:09:CD:35:10,3864,-66,-7.909668,8.507324,-6.288574,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
172,B8:F0:09:CD:35:10,3864,-66,-7.924316,8.525391,-6.301758,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
174,B8:F0:09:CD:35:10,3864,-67,-7.953613,8.561523,-6.328125,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
175,B8:F0:09:CD:35:10,3864,-68,-7.968262,8.57959,-6.341309,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
176,B8:F0:09:CD:35:10,3864,-65,-7.98291,8.597656,-6.354492,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
177,B8:F0:09:CD:35:10,3864,-66,-7.997559,8.615723,-6.367676,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
178,B8:F0:09:CD:35:10,3864,-68,-8.012207,8.633789,-6.380859,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
179,B8:F0:09:CD:35:10,3864,-66,-8.026855,8.651855,-6.394043,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
180,B8:F0:09:CD:35:10,3864,-66,-8.041504,8.669922,-6.407227,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
181,B8:F0:09:CD:35:10,3864,-67,-8.056152,8.687988,-6.42041,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
182,B8:F0:09:CD:35:10,3864,-66,-8.070801,8.706055,-6.433594,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
183,B8:F0:09:CD:35:10,3864,-66,-8.085449,8.724121,-6.446777,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
184,B8:F0:09:CD:35:10,3864,-67,-8.100098,8.742188,-6.459961,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
185,B8:F0:09:CD:35:10,3864,-65,-8.114746,8.760254,-6.473145,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
186,B8:F0:09:CD:35:10,3864,-65,-8.129395,8.77832,-6.486328,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
187,B8:F0:09:CD:35:10,3864,-66,-8.144043,8.796387,-6.499512,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
188,B8:F0:09:CD:35:10,3864,-67,-8.158691,8.814453,-6.512695,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
189,B8:F0:09:CD:35:10,3864,-66,-8.17334,8.83252,-6.525879,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
190,B8:F0:09:CD:35:10,3864,-66,-8.187988,8.850586,-6.539062,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
191,B8:F0:09:CD:35:10,3864,-68,-8.202637,8.868652,-6.552246,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
192,B8:F0:09:CD:35:10,3864,-66,-8.217285,8.886719,-6.56543,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
193,B8:F0:09:CD:35:10,3864,-67,-8.231934,8.904785,-6.578613,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
196,B8:F0:09:CD:35:10,3864,-68,-8.275879,8.958984,-6.618164,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
196,B8:F0:09:CD:35:10,3864,-66,-8.275879,8.958984,-6.618164,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
197,B8:F0:09:CD:35:10,3864,-66,-8.290527,8.977051,-6.631348,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
198,B8:F0:09:CD:35:10,3864,-67,-8.305176,8.995117,-6.644531,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
199,B8:F0:09:CD:35:10,3864,-68,-8.319824,9.013184,-6.657715,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
200,B8:F0:09:CD:35:10,3864,-66,-8.334473,9.03125,-6.670898,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
201,B8:F0:09:CD:35:10,3864,-67,-8.349121,9.049316,-6.684082,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
202,B8:F0:09:CD:35:10,3864,-68,-8.36377,9.067383,-6.697266,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
203,B8:F0:09:CD:35:10,3864,-66,-8.378418,9.085449,-6.710449,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
204,B8:F0:09:CD:35:10,3864,-67,-8.393066,9.103516,-6.723633,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
206,B8:F0:09:CD:35:10,3864,-68,-8.422363,9.139648,-6.75,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
207,B8:F0:09:CD:35:10,3864,-66,-8.437012,9.157715,-6.763184,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
208,B8:F0:09:CD:35:10,3864,-67,-8.45166,9.175781,-6.776367,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
209,B8:F0:09:CD:35:10,3864,-68,-8.466309,9.193848,-6.789551,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
210,B8:F0:09:CD:35:10,3864,-66,-8.480957,9.211914,-6.802734,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
213,B8:F0:09:CD:35:10,3864,-67,-8.524902,9.266113,-6.842285,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
214,B8:F0:09:CD:35:10,3864,-68,-8.539551,9.28418,-6.855469,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
215,B8:F0:09:CD:35:10,3864,-66,-8.554199,9.302246,-6.868652,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
216,B8:F0:09:CD:35:10,3864,-67,-8.568848,9.320312,-6.881836,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
217,B8:F0:09:CD:35:10,3864,-68,-8.583496,9.338379,-6.89502,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
218,B8:F0:09:CD:35:10,3864,-66,-8.598145,9.356445,-6.908203,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
219,B8:F0:09:CD:35:10,3864,-67,-8.612793,9.374512,-6.921387,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
220,B8:F0:09:CD:35:10,3864,-68,-8.627441,9.392578,-6.93457,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
221,B8:F0:09:CD:35:10,3864,-65,-8.64209,9.410645,-6.947754,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
222,B8:F0:09:CD:35:10,3864,-67,-8.656738,9.428711,-6.960938,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
223,B8:F0:09:CD:35:10,3864,-67,-8.671387,9.446777,-6.974121,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
224,B8:F0:09:CD:35:10,3864,-68,-8.686035,9.464844,-6.987305,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
225,B8:F0:09:CD:35:10,3864,-66,-8.700684,9.48291,-7.000488,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
226,B8:F0:09:CD:35:10,3864,-67,-8.715332,9.500977,-7.013672,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
227,B8:F0:09:CD:35:10,3864,-68,-8.72998,9.519043,-7.026855,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
228,B8:F0:09:CD:35:10,3864,-66,-8.744629,9.537109,-7.040039,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
229,B8:F0:09:CD:35:10,3864,-66,-8.759277,9.555176,-7.053223,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
230,B8:F0:09:CD:35:10,3864,-67,-8.773926,9.573242,-7.066406,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
231,B8:F0:09:CD:35:10,3864,-65,-8.788574,9.591309,-7.07959,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
234,B8:F0:09:CD:35:10,3864,-66,-8.83252,9.645508,-7.119141,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
235,B8:F0:09:CD:35:10,3864,-68,-8.847168,9.663574,-7.132324,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
236,B8:F0:09:CD:35:10,3864,-65,-8.861816,9.681641,-7.145508,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
237,B8:F0:09:CD:35:10,3864,-66,-8.876465,9.699707,-7.158691,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
238,B8:F0:09:CD:35:10,3864,-68,-8.891113,9.717773,-7.171875,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
239,B8:F0:09:CD:35:10,3864,-66,-8.905762,9.73584,-7.185059,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
240,B8:F0:09:CD:35:10,3864,-66,-8.92041,9.753906,-7.198242,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
241,B8:F0:09:CD:35:10,3864,-68,-8.935059,9.771973,-7.211426,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
242,B8:F0:09:CD:35:10,3864,-65,-8.949707,9.790039,-7.224609,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
243,B8:F0:09:CD:35:10,3864,-66,-8.964355,9.808105,-7.237793,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
244,B8:F0:09:CD:35:10,3864,-67,-8.979004,9.826172,-7.250977,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
245,B8:F0:09:CD:35:10,3864,-65,-8.993652,9.844238,-7.26416,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
246,B8:F0:09:CD:35:10,3864,-66,-9.008301,9.862305,-7.277344,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
247,B8:F0:09:CD:35:10,3864,-66,-9.022949,9.880371,-7.290527,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
248,B8:F0:09:CD:35:10,3864,-67,-9.037598,9.898438,-7.303711,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
249,B8:F0:09:CD:35:10,3864,-65,-9.052246,9.916504,-7.316895,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
250,B8:F0:09:CD:35:10,3864,-66,-9.066895,9.93457,-7.330078,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
253,B8:F0:09:CD:35:10,3864,-67,-9.11084,9.98877,-7.369629,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
253,B8:F0:09:CD:35:10,3864,-65,-9.11084,9.98877,-7.369629,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
254,B8:F0:09:CD:35:10,3864,-66,-9.125488,10.006836,-7.382812,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
255,B8:F0:09:CD:35:10,3864,-66,-9.140137,10.024902,-7.395996,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
0,B8:F0:09:CD:35:10,3864,-68,-9.154785,10.042969,-7.40918,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
1,B8:F0:09:CD:35:10,3864,-65,-9.169434,10.061035,-7.422363,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
2,B8:F0:09:CD:35:10,3864,-67,-9.184082,10.079102,-7.435547,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
3,B8:F0:09:CD:35:10,3864,-68,-9.19873,10.097168,-7.44873,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
4,B8:F0:09:CD:35:10,3864,-65,-9.213379,10.115234,-7.461914,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
6,B8:F0:09:CD:35:10,3864,-66,-9.242676,10.151367,-7.488281,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
7,B8:F0:09:CD:35:10,3864,-68,-9.257324,10.169434,-7.501465,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
8,B8:F0:09:CD:35:10,3864,-65,-9.271973,10.1875,-7.514648,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
9,B8:F0:09:CD:35:10,3864,-67,-9.286621,10.205566,-7.527832,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
10,B8:F0:09:CD:35:10,3864,-68,-9.30127,10.223633,-7.541016,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
11,B8:F0:09:CD:35:10,3864,-66,-9.315918,10.241699,-7.554199,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
12,B8:F0:09:CD:35:10,3864,-68,-9.330566,10.259766,-7.567383,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
13,B8:F0:09:CD:35:10,3864,-69,-9.345215,10.277832,-7.580566,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
14,B8:F0:09:CD:35:10,3864,-66,-9.359863,10.295898,-7.59375,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
15,B8:F0:09:CD:35:10,3864,-68,-9.374512,10.313965,-7.606934,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
16,B8:F0:09:CD:35:10,3864,-69,-9.38916,10.332031,-7.620117,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
19,B8:F0:09:CD:35:10,3864,-69,-9.433105,10.38623,-7.659668,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
19,B8:F0:09:CD:35:10,3864,-66,-9.433105,10.38623,-7.659668,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
20,B8:F0:09:CD:35:10,3864,-67,-9.447754,10.404297,-7.672852,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
21,B8:F0:09:CD:35:10,3864,-68,-9.462402,10.422363,-7.686035,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
22,B8:F0:09:CD:35:10,3864,-66,-9.477051,10.44043,-7.699219,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
23,B8:F0:09:CD:35:10,3864,-67,-9.491699,10.458496,-7.712402,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
24,B8:F0:09:CD:35:10,3864,-69,-9.506348,10.476562,-7.725586,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
25,B8:F0:09:CD:35:10,3864,-66,-9.520996,10.494629,-7.73877,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
26,B8:F0:09:CD:35:10,3864,-67,-9.535645,10.512695,-7.751953,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
27,B8:F0:09:CD:35:10,3864,-68,-9.550293,10.530762,-7.765137,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
29,B8:F0:09:CD:35:10,3864,-66,-9.57959,10.566895,-7.791504,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
30,B8:F0:09:CD:35:10,3864,-67,-9.594238,10.584961,-7.804688,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
31,B8:F0:09:CD:35:10,3864,-68,-9.608887,10.603027,-7.817871,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
32,B8:F0:09:CD:35:10,3864,-65,-9.623535,10.621094,-7.831055,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
33,B8:F0:09:CD:35:10,3864,-67,-9.638184,10.63916,-7.844238,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
34,B8:F0:09:CD:35:10,3864,-68,-9.652832,10.657227,-7.857422,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
35,B8:F0:09:CD:35:10,3864,-65,-9.66748,10.675293,-7.870605,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
36,B8:F0:09:CD:35:10,3864,-67,-9.682129,10.693359,-7.883789,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
37,B8:F0:09:CD:35:10,3864,-68,-9.696777,10.711426,-7.896973,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
38,B8:F0:09:CD:35:10,3864,-66,-9.711426,10.729492,-7.910156,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
42,B8:F0:09:CD:35:10,3864,-68,-9.77002,10.801758,-7.962891,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
43,B8:F0:09:CD:35:10,3864,-66,-9.784668,10.819824,-7.976074,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
44,B8:F0:09:CD:35:10,3864,-67,-9.799316,10.837891,-7.989258,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
45,B8:F0:09:CD:35:10,3864,-68,-9.813965,10.855957,-8.002441,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
46,B8:F0:09:CD:35:10,3864,-65,-9.828613,10.874023,-8.015625,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
47,B8:F0:09:CD:35:10,3864,-67,-9.843262,10.89209,-8.028809,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
48,B8:F0:09:CD:35:10,3864,-68,-9.85791,10.910156,-8.041992,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
49,B8:F0:09:CD:35:10,3864,-65,-9.872559,10.928223,-8.055176,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
50,B8:F0:09:CD:35:10,3864,-65,-9.887207,10.946289,-8.068359,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
51,B8:F0:09:CD:35:10,3864,-67,-9.901855,10.964355,-8.081543,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
52,B8:F0:09:CD:35:10,3864,-68,-9.916504,10.982422,-8.094727,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
53,B8:F0:09:CD:35:10,3864,-65,-9.931152,11.000488,-8.10791,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
54,B8:F0:09:CD:35:10,3864,-66,-9.945801,11.018555,-8.121094,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
55,B8:F0:09:CD:35:10,3864,-67,-9.960449,11.036621,-8.134277,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
56,B8:F0:09:CD:35:10,3864,-65,-9.975098,11.054688,-8.147461,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
57,B8:F0:09:CD:35:10,3864,-66,-9.989746,11.072754,-8.160645,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
58,B8:F0:09:CD:35:10,3864,-67,-10.004395,11.09082,-8.173828,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
59,B8:F0:09:CD:35:10,3864,-65,-10.019043,11.108887,-8.187012,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
60,B8:F0:09:CD:35:10,3864,-66,-10.033691,11.126953,-8.200195,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
61,B8:F0:09:CD:35:10,3864,-66,-10.04834,11.14502,-8.213379,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
62,B8:F0:09:CD:35:10,3864,-64,-10.062988,11.163086,-8.226562,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
66,B8:F0:09:CD:35:10,3864,-66,-10.121582,11.235352,-8.279297,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
66,B8:F0:09:CD:35:10,3864,-67,-10.121582,11.235352,-8.279297,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
67,B8:F0:09:CD:35:10,3864,-65,-10.13623,11.253418,-8.29248,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
68,B8:F0:09:CD:35:10,3864,-66,-10.150879,11.271484,-8.305664,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
69,B8:F0:09:CD:35:10,3864,-68,-10.165527,11.289551,-8.318848,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
70,B8:F0:09:CD:35:10,3864,-65,-10.180176,11.307617,-8.332031,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
71,B8:F0:09:CD:35:10,3864,-67,-10.194824,11.325684,-8.345215,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
72,B8:F0:09:CD:35:10,3864,-68,-10.209473,11.34375,-8.358398,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
73,B8:F0:09:CD:35:10,3864,-68,-10.224121,11.361816,-8.371582,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
74,B8:F0:09:CD:35:10,3864,-65,-10.23877,11.379883,-8.384766,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
75,B8:F0:09:CD:35:10,3864,-67,-10.253418,11.397949,-8.397949,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
76,B8:F0:09:CD:35:10,3864,-68,-10.268066,11.416016,-8.411133,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
77,B8:F0:09:CD:35:10,3864,-65,-10.282715,11.434082,-8.424316,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
78,B8:F0:09:CD:35:10,3864,-67,-10.297363,11.452148,-8.4375,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
79,B8:F0:09:CD:35:10,3864,-68,-10.312012,11.470215,-8.450684,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
80,B8:F0:09:CD:35:10,3864,-65,-10.32666,11.488281,-8.463867,-3.944397,-0.091553,0.823975,-351.0,247.0,95.0
